1102,57,235,178
1216,144,35,109
1303,42,218,176
1310,174,455,281
1313,232,26,206
1402,114,258,144
1506,95,228,133
1714,82,15,67
1785,341,25,316
1808,106,7,99
1810,70,1,69
1907,1588,149,1439
1909,150,359,209
2002,83,269,186
2014,22,203,181
2206,152,58,94
2208,2,224,222
2303,2383,716,1667
2317,1925,488,1437
2321,70,252,182
2337,598,172,426
2340,90,20,70
2344,119,548,429
2353,268,30,238
2356,235,385,150
2371,589,167,422
2401,152,80,72
2409,3441,5107,1666
2419,28,159,131
2444,0,400,400
2449,20,372,352
2454,241,378,137
2495,90,0,90
2520,274,414,140
2601,238,55,183
2610,159,51,108
2618,2144,57,2087
2834,11,203,192
2882,30,213,183
2884,2102,455,1647
2885,1145,108,1037
2886,23,416,393
2887,74,431,357
2890,2519,394,2125
2891,86,314,228
3380,450,812,362
3419,92,15,77
3481,4821,6063,1242
3605,150,16,134
4904,1,302,301
4960,145,323,178
5263,151,8,143
5457,215,61,154
5871,140,333,193
6116,1469,1295,174
6165,106,4,102
6182,17,146,129
6505,6,342,336
8069,232,162,70
9912,160,14,146
