1310,169,505,336
1312,161,19,142
1314,182,529,347
1584,300,664,364
1815,10,591,581
1909,464,307,157
2006,216,23,193
2206,4,341,337
2303,2588,3221,633
2317,2049,898,1151
2327,109,557,448
2330,185,675,490
2337,850,1400,550
2344,927,1674,747
2353,83,412,329
2363,12,390,378
2382,148,558,410
2409,4899,4061,838
2428,262,75,187
2449,55,414,359
2515,688,111,577
2520,216,740,524
2524,181,7,174
2542,29,302,273
2547,292,51,241
2601,154,752,598
2618,32,549,517
2633,213,83,130
2641,271,30,241
2834,303,21,282
2845,218,28,190
2880,277,1211,934
2882,1023,255,768
2884,593,51,542
2885,1847,738,1109
2886,523,382,141
2889,233,36,197
2890,2464,1658,806
2892,742,212,530
2908,312,136,176
2915,187,58,129
3017,227,1456,1229
3037,66,472,406
3049,242,100,142
3311,635,514,121
3362,844,702,142
3437,219,926,707
3481,8769,11805,3036
3562,0,300,300
3702,37,417,380
4739,198,73,125
5871,285,639,354
5880,732,473,259
6116,2284,2694,410
6139,400,711,311
6182,233,96,137
6456GIS-KY,233,869,636
8069,309,1356,1047
8105,947,67,880
9136,505,295,210
