1216,31,127,96
1402,48,3,45
1710,0,67,67
1718,7,87,80
1815,56,0,56
2002,203,43,160
2107,50,0,50
2303,126,456,330
2313,101,198,97
2317,347,223,124
2340,3,74,71
2344,426,144,282
2352,167,101,66
2409,601,1544,943
2444,10,106,96
2449,9,197,188
2492,82,168,86
2498,122,29,93
2499,14,95,81
2504,5,120,115
2603,10,117,107
2609,120,4,116
2610,16,139,123
2618,3,1079,1076
2633,168,43,125
2820,215,0,215
2834,410,14,396
2880,74,20,54
2881,103,15,88
2882,34,111,77
2884,310,5,305
2885,605,22,583
2887,1001,17,984
3037,12,102,90
3056,70,14,56
3231,21,88,67
3362,158,228,70
3481,2140,4239,2099
3514,34,107,73
3516,0,87,87
3673TPK-KY,103,211,108
4402,94,5,89
4960,198,56,142
4991,92,40,52
5425,111,0,111
5434,0,105,105
5457,71,33,38
5465,53,1,52
5512,121,11,110
5871,60,467,407
5880,221,358,137
5907,53,0,53
6139,160,118,42
6143,14,77,63
6191,114,50,64
6505,17,90,73
8110,57,6,51
9105,102,0,102
9136,2,287,285
9949,9,103,94
