1102,16,83,67
1210,2,93,91
1216,1,527,526
1303,256,3,253
1451,100,5,95
1537,95,1,94
1616,104,0,104
1907,16,162,146
2301,202,2,200
2303,713,500,213
2313,248,543,295
2316,10,152,142
2327,154,79,75
2330,48,371,323
2355,15,82,67
2375,53,141,88
2385,3,180,177
2409,796,1562,766
2415,2,196,194
2492,269,108,161
2547,83,7,76
2618,98,0,98
2633,103,11,92
2867,0,215,215
2884,178,12,166
2885,192,443,251
2886,0,205,205
3016,92,18,74
3017,81,11,70
3189,0,58,58
3236,92,27,65
3284,11,328,317
3299,92,3,89
3362,209,147,62
3374,83,16,67
3481,1783,2415,632
3504,64,3,61
3563,60,0,60
3665,15,87,72
3694,181,5,176
4414,143,19,124
4714,31,128,97
4716,243,13,230
4919,0,122,122
4960,88,23,65
5215,116,54,62
5264,11,112,101
5457,167,72,95
5512,13,210,197
5871,26,116,90
5907,0,177,177
6116,1656,1330,326
6139,168,72,96
6142,1,160,159
6276,207,16,191
6282,100,3,97
6505,0,246,246
8112,220,342,122
8383,1,162,161
8473,2,72,70
