1101,789,9,780
1102,42,78,36
1109,37,0,37
1229,0,73,73
1301,515,5,510
1303,64,4,60
1313,10,150,140
1314,76,30,46
1319,236,0,236
1402,187,529,342
1704,0,60,60
1815,52,0,52
2002,25,111,86
2023,11,58,47
2103,59,3,56
2303,830,1346,516
2316,69,26,43
2323,10,66,56
2330,51,6,45
2347,292,0,292
2353,245,179,66
2354,60,21,39
2412,23,110,87
2449,3,84,81
2515,74,12,62
2520,136,32,104
2603,0,39,39
2610,5,169,164
2618,15,53,38
2834,60,6,54
2845,114,31,83
2856,0,42,42
2884,57,2,55
2885,61,11,50
2886,3,54,51
2888,80,12,68
2890,771,49,722
2903,143,51,92
3035,15,337,322
3048,64,0,64
3083,43,6,37
3323,8,57,49
3443,54,112,58
3481,2047,1948,99
3545,126,9,117
4904,0,204,204
4906,12,58,46
4938,45,6,39
5305,1,36,35
5328,67,30,37
5425,42,0,42
6022,140,5,135
6116,149,288,139
6127,5,107,102
6176,0,35,35
6274,1,45,44
6278,0,46,46
8112,62,150,88
8171,0,49,49
9933,0,35,35
