1210,0,33,33
1303,47,6,41
1310,26,1,25
1467,88,0,88
1475,25,0,25
1608,90,0,90
1609,30,9,21
1702,0,50,50
2014,3,70,67
2303,41,85,44
2317,181,47,134
2323,20,73,53
2327,32,9,23
2330,8,57,49
2344,3,44,41
2347,0,232,232
2353,53,220,167
2371,94,36,58
2375,42,21,21
2409,369,301,68
2448,22,83,61
2449,16,78,62
2454,88,157,69
2480,64,4,60
2489,3,52,49
2601,0,40,40
2609,2,101,99
2615,10,70,60
2633,40,4,36
2801,25,0,25
2855,0,50,50
2880,64,3,61
2881,59,92,33
2882,4,31,27
2884,44,0,44
2885,90,45,45
2888,42,0,42
2890,177,65,112
3026,14,56,42
3035,2,41,39
3037,6,46,40
3231,6,35,29
3362,96,65,31
3380,40,70,30
3481,1037,1676,639
3682,108,1,107
4934,4,37,33
4974,1,33,32
5013,41,0,41
5014,42,11,31
6116,458,133,325
6127,25,56,31
6147,22,1,21
6180,3,36,33
6190,37,1,36
6269,502,162,340
6488,24,141,117
8042,29,3,26
8150,25,3,22
8222,30,0,30
