1101,4,515,511
1216,27,1044,1017
1229,63,11,52
1301,705,386,319
1303,31,456,425
1307,5495,2768,2727
1310,68,9,59
1314,131,70,61
1326,401,279,122
2002,41,2509,2468
2303,370,2749,2379
2308,1,1186,1185
2311,11,831,820
2313,220,102,118
2316,69,19,50
2317,975,1649,674
2324,5,403,398
2330,385,4248,3863
2352,42,458,416
2376,2,405,403
2409,1276,3447,2171
2412,2023,807,1216
2439,259,29,230
2481,241,5,236
2492,118,646,528
2603,515,172,343
2609,203,53,150
2610,324,261,63
2801,1256,496,760
2820,484,220,264
2880,30,640,610
2881,54,696,642
2882,44,917,873
2883,28,1262,1234
2885,389,8456,8067
2886,31,987,956
2887,1004,1867,863
2888,179,741,562
2890,1222,3023,1801
2891,21,1718,1697
2892,60,833,773
3005,143,21,122
3032,208,48,160
3034,457,78,379
3229,72,11,61
3231,66,2075,2009
3376,193,25,168
3419,200,3,197
3481,3066,3540,474
3583,65,0,65
4915,139,21,118
4968,72,15,57
5880,40,705,665
6116,848,345,503
6196,302,6,296
6269,91,538,447
8069,116,57,59
8401,75,3,72
9933,72,8,64
9945,17,604,587
