1102,24,2012,1988
1303,54,263,209
1304,0,267,267
1310,1489,453,1036
1434,238,11,227
1512,1207,88,1119
1904,150,3,147
1909,88,374,286
2002,49,201,152
2006,0,189,189
2105,180,15,165
2311,6,154,148
2313,611,867,256
2317,765,459,306
2327,338,146,192
2330,752,42,710
2337,406,1090,684
2344,467,4157,3690
2352,109,429,320
2353,212,27,185
2356,762,369,393
2385,145,37,108
2409,929,2342,1413
2436,158,50,108
2444,706,503,203
2455,140,25,115
2457,55,246,191
2464,219,91,128
2472,355,177,178
2492,184,435,251
2504,142,10,132
2515,237,42,195
2603,63,2838,2775
2633,147,39,108
2801,1313,5145,3832
2823,153,21,132
2884,340,97,243
2885,860,1077,217
2890,305,1488,1183
2892,94,697,603
2897,11,193,182
2903,14,255,241
3024,16,266,250
3037,89,347,258
3056,264,35,229
3189,79,260,181
3284,156,9,147
3362,703,549,154
3380,157,1093,936
3481,5155,5727,572
3707,100,709,609
4173,233,57,176
4414,108,277,169
4960,555,415,140
5425,130,16,114
6116,1288,937,351
6269,118,297,179
8112,503,1319,816
9136,206,49,157
9945,224,114,110
