1101,3,239,236
1210,286,9,277
1229,7,101,94
1310,127,21,106
1338,103,8,95
1402,412,10,402
1512,41,119,78
1608,3,103,100
1715,3,91,88
1909,201,380,179
2002,1121,131,990
2023,387,171,216
2303,3185,634,2551
2308,225,2,223
2313,440,269,171
2316,331,55,276
2317,311,172,139
2323,20,642,622
2352,421,314,107
2379,56,138,82
2409,1902,2023,121
2428,112,24,88
2441,0,203,203
2449,65,159,94
2454,119,298,179
2464,36,106,70
2475,897,0,897
2486,99,0,99
2492,383,172,211
2495,0,66,66
2603,352,79,273
2609,385,558,173
2881,208,70,138
2882,135,346,211
2883,690,227,463
2884,338,28,310
2885,1027,761,266
2890,278,106,172
2892,57,128,71
3044,4,309,305
3085,506,20,486
3380,72,350,278
3437,153,52,101
3481,2915,3330,415
4528,0,132,132
4716,94,256,162
4977,129,43,86
5522,0,151,151
5871,38,122,84
5880,242,41,201
6111,34,1159,1125
6116,299,435,136
6173,58,220,162
6182,26,123,97
6275,160,13,147
6449,18,261,243
8071,40,143,103
8110,156,8,148
8150,106,11,95
9136,1125,169,956
