1210,41,325,284
1301,2,119,117
1303,213,45,168
1310,198,108,90
1314,113,232,119
1402,430,2,428
1909,97,673,576
2022,3,148,145
2023,35,388,353
2303,409,1292,883
2311,122,25,97
2313,958,298,660
2314,327,15,312
2317,1188,449,739
2327,779,375,404
2331,1767,730,1037
2371,3241,179,3062
2409,3547,2829,718
2454,285,737,452
2485,94,17,77
2492,115,262,147
2535,0,184,184
2537,165,81,84
2547,136,60,76
2601,237,58,179
2801,134,23,111
2880,294,463,169
2882,278,618,340
2883,829,715,114
2884,246,48,198
2885,885,523,362
2887,15,355,340
2889,105,20,85
2890,437,203,234
2892,345,453,108
2903,23,211,188
3035,343,127,216
3037,42,195,153
3049,184,76,108
3055,86,5,81
3324,16,178,162
3362,425,563,138
3481,3411,4845,1434
3514,23,146,123
3583,2,142,140
3625,176,81,95
3702,263,138,125
3706,0,156,156
4903,73,185,112
4960,395,52,343
4974,33,205,172
4991,72,191,119
5305,15,138,123
5328,106,21,85
6116,635,1141,506
6196,3,260,257
8033,4,116,112
8155,135,62,73
9105,109,15,94
9136,86,424,338
