1229,5,339,334
1310,43,474,431
1312,62,1369,1307
1314,31,444,413
1319,154,29,125
1326,221,30,191
1402,21,392,371
1512,143,579,436
1715,749,127,622
1902,104,398,294
1905,146,524,378
2002,34,233,199
2023,289,88,201
2317,1842,1331,511
2327,703,263,440
2337,526,764,238
2353,296,67,229
2354,132,762,630
2356,1747,829,918
2375,597,815,218
2399,294,15,279
2409,2983,2258,725
2421,180,467,287
2448,258,748,490
2515,273,74,199
2520,382,143,239
2547,199,42,157
2601,305,72,233
2855,30,230,200
2882,1111,599,512
2884,307,68,239
2885,1257,5564,4307
2888,411,86,325
2890,2207,3316,1109
3017,805,654,151
3024,20,240,220
3037,439,296,143
3083,283,132,151
3231,89,318,229
3437,290,157,133
3443,226,95,131
3481,7029,7437,408
3605,180,17,163
3630,195,48,147
3702,180,556,376
3706,19,458,439
4414,60,743,683
4714,671,188,483
5457,631,371,260
5475,8,191,183
6116,1229,2871,1642
6127,645,348,297
6139,421,626,205
6269,377,103,274
6456GIS-KY,591,260,331
8150,130,355,225
8358,39,261,222
9136,600,190,410
9912,40,256,216
9934,35,412,377
