1101,228,577,349
1303,811,303,508
1310,365,1664,1299
1314,374,1327,953
1326,529,121,408
1440,138,550,412
1504,181,565,384
1512,595,1101,506
1718,231,839,608
1907,302,755,453
2002,2648,751,1897
2023,266,744,478
2104,78,478,400
2105,698,141,557
2303,4243,8568,4325
2313,1541,1862,321
2317,9777,8740,1037
2324,449,72,377
2330,5847,4644,1203
2352,892,1486,594
2355,81,523,442
2356,2571,2041,530
2408,604,288,316
2409,10629,12263,1634
2412,891,301,590
2448,605,1415,810
2449,738,1478,740
2481,133,571,438
2492,1031,692,339
2603,1248,129,1119
2610,913,408,505
2618,472,122,350
2633,777,210,567
2801,1350,113,1237
2823,589,185,404
2834,1117,655,462
2880,888,87,801
2881,2220,586,1634
2882,2795,914,1881
2883,1556,1252,304
2884,1577,212,1365
2886,2870,260,2610
2887,757,2682,1925
2888,2832,289,2543
2890,4802,2330,2472
2892,1674,1039,635
2903,472,93,379
3045,960,51,909
3056,152,595,443
3380,2108,1273,835
3481,29168,33550,4382
3702,298,1070,772
6116,3897,4486,589
6127,230,709,479
6147,134,467,333
6208,137,459,322
6223,161,695,534
6244,279,905,626
8069,996,1307,311
8112,1549,2012,463
