1216,1041,119,922
1303,162,1066,904
1307,8,2721,2713
1310,1003,176,827
1314,221,552,331
1512,2235,456,1779
1712,25,303,278
2014,158,472,314
2104,567,59,508
2301,1576,76,1500
2303,14578,15443,865
2313,1736,2080,344
2317,4004,2575,1429
2330,2733,1326,1407
2344,500,1399,899
2345,1449,404,1045
2351,1673,730,943
2371,2661,572,2089
2375,2894,1326,1568
2376,535,34,501
2377,1061,204,857
2379,1290,218,1072
2401,1008,348,660
2406,71,388,317
2412,161,1330,1169
2448,1045,467,578
2449,2530,396,2134
2454,1033,1462,429
2475,1122,80,1042
2515,51,348,297
2618,64,343,279
2634,148,521,373
2880,620,102,518
2882,3281,612,2669
2884,1003,133,870
2885,2911,184,2727
2887,84,498,414
2891,3321,713,2608
3056,555,98,457
3085,51,360,309
3481,27610,27894,284
3581,214,832,618
3653,27,351,324
3702,1096,48,1048
3706,1296,94,1202
4714,1168,579,589
4904,7,509,502
4915,1218,500,718
4938,1413,473,940
5328,220,602,382
5871,419,934,515
6116,2793,4103,1310
6145,347,653,306
6190,151,832,681
6274,178,441,263
8069,418,685,267
8110,2842,1796,1046
8150,181,458,277
8155,316,658,342
9136,533,848,315
