1301,0,52,52
1326,0,230,230
1618,0,8,8
1718,0,13,13
1785,0,10,10
2303,61,5,56
2311,0,13,13
2313,4,50,46
2314,50,1,49
2317,80,6,74
2330,5,12,7
2337,0,27,27
2344,30,0,30
2356,26,4,22
2359,50,0,50
2364,12,0,12
2375,1699,19,1680
2401,10,58,48
2448,51,1,50
2449,55,0,55
2454,323,24,299
2481,0,10,10
2498,10,0,10
2515,10,0,10
2520,10,0,10
2823,10,0,10
2882,1,8,7
2885,11,0,11
2890,21,0,21
2936,11,0,11
3006,0,10,10
3026,0,8,8
3227,3,12,9
3236,323,4,319
3380,17,0,17
3406,314,0,314
3443,18,5,13
3481,27,726,699
3514,0,15,15
3522,0,7,7
3533,10,0,10
3548,20,6,14
3570,20,1,19
3675,29,299,270
3703,30,0,30
4104,0,11,11
4129,0,60,60
4714,0,8,8
4739,12,2,10
4743,10,0,10
5014,21,0,21
6116,10,102,92
6145,0,10,10
6176,1,13,12
6412,3,17,14
6560,0,18,18
8071,1,12,11
8150,21,0,21
8183,1,10,9
8404,0,10,10
