1102,383,130,253
1216,21,259,238
1310,153,536,383
1326,101,354,253
1402,532,18,514
1457,135,16,119
2303,2101,1832,269
2313,539,792,253
2314,91,385,294
2317,1740,961,779
2356,415,1064,649
2371,686,904,218
2379,22,281,259
2387,206,0,206
2393,15,207,192
2409,2481,5541,3060
2412,915,362,553
2443,201,28,173
2448,110,267,157
2454,322,634,312
2455,130,4,126
2457,136,22,114
2520,315,831,516
2547,73,277,204
2601,357,625,268
2605,35,234,199
2609,437,124,313
2615,23,518,495
2633,254,70,184
2812,403,232,171
2823,172,16,156
2882,504,393,111
2883,599,262,337
2884,475,102,373
2885,2121,5214,3093
2887,2744,939,1805
2888,136,1516,1380
2891,71,318,247
2892,448,332,116
3017,399,217,182
3037,170,344,174
3481,3889,8085,4196
3548,440,102,338
3665,141,37,104
3682,329,24,305
3706,23,294,271
4915,82,315,233
4960,822,386,436
4991,528,367,161
5871,252,689,437
5880,171,42,129
6116,1279,1573,294
6158,173,50,123
6170,249,438,189
6182,69,246,177
6269,80,640,560
8112,583,745,162
8150,191,82,109
9136,439,247,192
9944,173,26,147
