1314,859,385,474
1402,328,651,323
1718,68,373,305
1902,253,95,158
1904,39,289,250
1905,222,54,168
1909,547,924,377
2023,507,744,237
2206,850,153,697
2301,216,26,190
2303,4329,3324,1005
2308,75,828,753
2313,649,979,330
2317,2765,2398,367
2330,183,1595,1412
2344,1363,2127,764
2351,588,847,259
2352,679,415,264
2353,586,401,185
2356,1014,1476,462
2371,955,1474,519
2385,329,113,216
2408,139,1088,949
2409,4034,5755,1721
2412,239,77,162
2415,217,26,191
2419,456,733,277
2449,164,531,367
2454,669,1070,401
2456,347,102,245
2547,404,100,304
2633,302,1146,844
2801,1097,77,1020
2845,3,739,736
2880,920,118,802
2882,335,1024,689
2883,1568,553,1015
2884,1383,292,1091
2885,1424,2191,767
2886,20,1244,1224
2888,867,683,184
2890,957,2131,1174
2891,524,153,371
2903,381,47,334
3017,693,397,296
3035,334,565,231
3231,444,293,151
3323,245,779,534
3380,334,811,477
3481,18934,20592,1658
4930,207,35,172
4938,365,792,427
4960,1133,588,545
4991,538,305,233
5521,177,1,176
5871,369,714,345
5880,1878,1212,666
6116,1887,2145,258
8112,1188,933,255
8463,216,3,213
