1301,0,12,12
1303,100,17,83
1326,0,10,10
1402,150,0,150
1455,232,0,232
1457,543,3,540
1467,27,6,21
1477,15,0,15
1512,10,0,10
1522,0,9,9
1560,0,5,5
1802,2,74,72
2030,0,50,50
2317,40,0,40
2337,10,0,10
2345,0,5,5
2352,7,0,7
2356,0,263,263
2373,80,0,80
2402,0,10,10
2408,19,9,10
2409,7,40,33
2520,25,41,16
2705,0,5,5
2748,10,0,10
2883,1400,0,1400
2885,6,0,6
2890,15,0,15
3017,20,10,10
3019,45,0,45
3037,10,20,10
3045,610,0,610
3058,3,9,6
3229,30,0,30
3313,5,0,5
3437,20,60,40
3443,65,0,65
3522,0,10,10
4162,0,17,17
4420,0,6,6
4739,10,0,10
4977,30,44,14
5243,3,49,46
5384,15,0,15
5475,0,10,10
6026,0,5,5
6156,5,15,10
6165,0,28,28
6182,60,0,60
6208,0,16,16
6235,10,0,10
6269,100,0,100
6404,30,10,20
6456GIS-KY,60,51,9
6505,0,70,70
8086,7,0,7
8103,0,65,65
8112,0,11,11
8446,0,30,30
9934,42,75,33
