1101,223,20,203
1102,31,446,415
1216,170,32,138
1218,8,151,143
1229,428,14,414
1301,306,16,290
1314,467,110,357
1326,723,3,720
1402,152,17,135
1464,322,5,317
1717,4,115,111
1723,273,9,264
1802,0,83,83
1907,224,146,78
2002,136,315,179
2108,214,9,205
2303,785,244,541
2311,23,390,367
2313,841,319,522
2317,584,416,168
2324,6,94,88
2328,11,103,92
2337,742,351,391
2344,77,855,778
2356,402,164,238
2409,980,896,84
2412,75,377,302
2415,3,194,191
2421,23,555,532
2475,300,11,289
2481,26,117,91
2615,4,211,207
2618,56,601,545
2633,128,43,85
2834,20,102,82
2845,2,154,152
2881,74,277,203
2882,371,241,130
2883,229,123,106
2884,276,70,206
2885,970,282,688
2887,55,283,228
2888,78,197,119
2890,1375,1021,354
2891,148,46,102
2892,282,102,180
3037,48,175,127
3481,1432,1543,111
4904,1701,10,1691
4938,283,12,271
4960,89,179,90
4974,31,312,281
5871,100,481,381
5880,161,3407,3246
6116,602,1101,499
6147,21,354,333
6220,305,115,190
6239,104,1,103
8131,1,132,131
9136,181,292,111
