1303,13,64,51
1512,4,55,51
1718,2,20,18
1902,21,93,72
1907,1,126,125
2002,0,34,34
2022,30,0,30
2109,25,4,21
2206,0,124,124
2303,120,790,670
2313,33,5,28
2317,74,38,36
2337,54,11,43
2351,45,70,25
2359,15,0,15
2367,42,20,22
2371,4,90,86
2375,61,38,23
2409,159,418,259
2426,19,0,19
2464,65,3,62
2480,48,0,48
2820,0,35,35
2882,0,63,63
2883,25,1,24
2885,134,0,134
2886,0,68,68
2890,558,60,498
2891,83,5,78
3035,17,79,62
3036,0,20,20
3049,44,27,17
3213,19,0,19
3264,0,26,26
3360,59,0,59
3380,72,2,70
3441,19,40,21
3481,399,427,28
3522,102,53,49
3546,2,25,23
3702,22,0,22
4714,65,1,64
4952,20,4,16
4960,4,34,30
4977,22,68,46
5457,30,6,24
5498,71,0,71
5871,6,40,34
6116,116,180,64
6139,43,13,30
6156,24,0,24
6173,102,4,98
6175,0,70,70
6208,0,24,24
6411,0,19,19
6552,1,33,32
8069,25,7,18
8112,36,56,20
8201,36,4,32
8287,0,19,19
