1102,1,49,48
1307,0,51,51
1463,30,1,29
1512,94,55,39
1902,27,66,39
2002,54,230,176
2103,3,45,42
2206,0,75,75
2303,387,231,156
2311,33,2,31
2317,229,270,41
2324,82,3,79
2337,71,181,110
2340,102,3,99
2344,189,130,59
2345,19,152,133
2349,71,35,36
2352,174,76,98
2356,18,93,75
2409,212,913,701
2454,30,82,52
2481,3,42,39
2520,87,37,50
2547,27,109,82
2603,17,67,50
2610,54,3,51
2633,44,2,42
2801,112,21,91
2812,81,6,75
2820,43,0,43
2834,155,0,155
2845,73,25,48
2880,288,23,265
2883,140,74,66
2884,238,12,226
2885,172,69,103
2887,1,100,99
2888,75,148,73
2890,185,145,40
2892,95,43,52
2905,32,1,31
3035,32,85,53
3311,92,183,91
3362,184,123,61
3380,95,67,28
3428,17,73,56
3481,876,1366,490
3556,0,55,55
3673TPK-KY,12,65,53
4938,44,5,39
5305,42,106,64
5457,29,84,55
5871,38,85,47
5880,16,56,40
6116,232,321,89
6443,75,46,29
8064,1,40,39
8112,112,152,40
8201,46,18,28
9945,32,2,30
