1467,0,30,30
1512,388,15,373
1538,20,0,20
1590,11,0,11
1909,0,15,15
2049,0,20,20
2303,30,330,300
2313,30,10,20
2314,17,0,17
2317,0,3,3
2327,200,80,120
2337,0,100,100
2344,10,0,10
2352,0,5,5
2354,1,0,1
2369,1,0,1
2375,364,164,200
2409,2158,2138,20
2427,5,7,2
2436,0,30,30
2439,12,1,11
2448,0,5,5
2474,9,0,9
2498,0,2,2
2515,0,5,5
3049,100,25,75
3141,40,0,40
3230,4,0,4
3234,0,5,5
3376,0,15,15
3406,16,37,21
3441,0,22,22
3481,825,875,50
3490,0,2,2
3522,1,0,1
3548,2,1,1
4714,30,0,30
4806,0,1,1
4984,0,4,4
4991,1,0,1
5263,0,51,51
5305,120,0,120
5386,3,0,3
6116,30,10,20
6127,299,0,299
6139,44,11,33
6142,0,10,10
6449,1,0,1
6456GIS-KY,13,10,3
6488,0,15,15
8110,0,1,1
8201,0,96,96
8222,0,6,6
8446,0,10,10
