1108,30,0,30
1229,7,0,7
1321,0,10,10
1444,13,0,13
1447,10,0,10
1455,0,22,22
1504,7,0,7
1605,0,28,28
1718,0,18,18
1785,0,15,15
1904,10,0,10
2023,0,12,12
2303,0,32,32
2312,0,10,10
2316,21,2,19
2317,44,30,14
2344,10,1,9
2354,9,1,8
2371,0,37,37
2375,5,20,15
2409,46,283,237
2449,1,42,41
2454,15,1,14
2459,0,50,50
2478,12,0,12
2499,2,10,8
2520,4,15,11
2603,0,10,10
2610,0,10,10
2614,0,30,30
2834,0,15,15
2856,0,15,15
2889,0,30,30
2915,10,0,10
3059,0,10,10
3189,0,17,17
3311,31,4,27
3481,16,269,253
3540,9,0,9
3576,30,0,30
3686,10,0,10
3702,70,0,70
4120,0,8,8
4420,0,15,15
4716,20,0,20
4906,15,0,15
4960,11,2,9
5317,10,2,8
5386,0,10,10
5519,0,40,40
6116,35,26,9
6126,20,0,20
6145,11,1,10
6234,3,22,19
6244,0,16,16
6282,8,0,8
8088,10,0,10
8110,10,1,9
8112,22,2,20
8929,10,2,8
