1313,60,0,60
1314,0,51,51
1337,1,20,19
1452,20,0,20
1512,3,33,30
1714,56,0,56
1907,1,39,38
2023,40,7,33
2030,60,0,60
2303,1,262,261
2311,21,0,21
2313,32,87,55
2323,195,103,92
2328,22,1,21
2337,21,85,64
2356,69,55,14
2369,20,0,20
2371,40,22,18
2401,4,18,14
2406,14,83,69
2409,56,390,334
2412,33,7,26
2413,0,15,15
2430,3,30,27
2464,0,13,13
2484,0,20,20
2489,23,10,13
2520,13,82,69
2601,0,13,13
2613,0,13,13
2634,0,20,20
2706,0,15,15
2880,110,0,110
2882,20,1,19
2883,23,0,23
2884,56,0,56
2888,3,16,13
2890,96,114,18
2891,0,21,21
3019,0,21,21
3026,37,5,32
3035,21,36,15
3051,0,20,20
3056,0,15,15
3090,2,18,16
3236,17,0,17
3260,13,0,13
3311,108,1,107
3324,17,4,13
3380,18,0,18
3481,139,364,225
3514,39,0,39
3686,16,0,16
4414,1,30,29
4956,18,2,16
5512,20,0,20
6180,1,63,62
6190,20,0,20
6244,56,2,54
8110,13,0,13
