1103,10,0,10
1402,0,9,9
1710,22,3,19
1717,0,7,7
2023,10,0,10
2031,10,0,10
2303,152,204,52
2311,55,0,55
2313,6,14,8
2317,84,9,75
2330,7,0,7
2344,3,57,54
2352,0,17,17
2356,3,26,23
2367,0,8,8
2376,0,10,10
2379,1,20,19
2401,2,10,8
2406,21,0,21
2409,3,139,136
2412,3,34,31
2419,2,21,19
2448,2,20,18
2460,10,0,10
2464,10,0,10
2485,25,0,25
2489,0,6,6
2520,41,0,41
2542,0,51,51
2812,13,1,12
2882,0,11,11
2883,195,10,185
2884,282,10,272
2890,66,150,84
2891,0,66,66
2913,0,10,10
2915,11,0,11
3019,36,48,12
3036,0,6,6
3163,20,10,10
3231,12,0,12
3260,16,2,14
3311,34,0,34
3481,43,208,165
3514,16,0,16
3581,10,0,10
4420,0,10,10
4960,3,138,135
5263,10,0,10
5483,1,7,6
5871,0,10,10
5880,15,1,14
6126,0,12,12
6139,104,54,50
6170,0,8,8
6230,10,1,9
6274,8,0,8
6422,10,0,10
6443,10,1,9
8112,9,2,7
