1319,12,2,10
1414,0,10,10
1609,0,10,10
1815,0,8,8
2303,14,3,11
2313,12,3,9
2317,65,22,43
2328,10,3,7
2337,1,9,8
2353,2,27,25
2354,40,34,6
2356,11,30,19
2409,30,167,137
2412,0,8,8
2417,14,0,14
2458,14,0,14
2472,0,46,46
2485,30,0,30
2492,16,9,7
2515,0,10,10
2520,0,21,21
2606,0,10,10
2614,0,20,20
2634,11,0,11
2867,0,10,10
2880,25,0,25
2881,0,9,9
2883,35,0,35
2885,41,0,41
2886,0,75,75
2887,0,14,14
2897,7,0,7
3014,45,0,45
3026,5,19,14
3031,11,0,11
3035,5,12,7
3059,0,10,10
3090,0,14,14
3162,10,0,10
3362,25,12,13
3481,75,127,52
3504,10,0,10
3536,16,5,11
3686,0,20,20
3702,12,0,12
4532,40,0,40
4952,11,0,11
4960,42,3,39
4968,27,0,27
4977,20,0,20
5317,0,15,15
6116,37,103,66
6139,8,29,21
6154,17,0,17
6190,0,10,10
6230,0,26,26
6290,0,65,65
8112,20,9,11
8429,14,2,12
9105,0,10,10
