1101,0,25,25
1215,16,0,16
1301,3,25,22
1303,25,5,20
1314,0,49,49
1326,2,25,23
1512,0,144,144
1902,0,21,21
2009,16,0,16
2062,1,41,40
2313,114,33,81
2317,93,32,61
2337,32,13,19
2340,4,32,28
2354,26,9,17
2367,0,50,50
2371,74,52,22
2375,23,64,41
2379,50,17,33
2409,74,284,210
2415,18,0,18
2417,1,36,35
2419,15,42,27
2448,28,2,26
2454,16,47,31
2820,0,50,50
2882,1,33,32
2885,43,7,36
2886,0,30,30
2887,0,60,60
2890,60,139,79
2891,103,3,100
2892,0,120,120
2897,34,0,34
3017,10,34,24
3026,21,3,18
3037,5,36,31
3049,0,37,37
3059,23,1,22
3260,27,7,20
3299,58,0,58
3311,72,31,41
3380,25,3,22
3390,54,0,54
3479,0,21,21
3481,161,957,796
3682,43,0,43
4183,19,0,19
4414,16,0,16
5015,20,0,20
5201,0,23,23
5410,44,0,44
5483,55,2,53
5490,21,0,21
5512,51,0,51
5871,5,27,22
6116,137,261,124
6127,0,135,135
8069,39,1473,1434
9945,23,0,23
