1101,0,43,43
1210,50,0,50
1229,20,0,20
1310,47,5,42
1721,23,0,23
1736,0,89,89
1904,0,50,50
2002,0,38,38
2010,0,50,50
2105,22,2,20
2303,473,169,304
2313,81,35,46
2316,5,32,27
2317,93,136,43
2327,7,104,97
2330,72,5,67
2354,132,23,109
2382,28,2,26
2395,21,0,21
2409,42,107,65
2412,1,23,22
2421,3,47,44
2489,1,64,63
2520,17,102,85
2597,0,81,81
2603,28,0,28
2610,100,14,86
2634,30,4,26
2838,0,36,36
2856,0,39,39
2880,40,2,38
2885,62,0,62
2888,3,52,49
2890,55,10,45
2913,30,1,29
3005,126,0,126
3034,0,54,54
3037,9,50,41
3231,2,53,51
3260,0,101,101
3419,0,62,62
3481,435,408,27
3537,47,0,47
3682,20,1,19
4114,20,0,20
4938,20,0,20
4946,28,6,22
4960,12,59,47
5309,80,0,80
5328,0,64,64
6116,5,44,39
6139,11,41,30
6167,30,0,30
6196,0,65,65
6235,13,35,22
6456GIS-KY,0,35,35
8111,22,0,22
8354,61,0,61
8401,0,103,103
8443,20,0,20
