1103,0,20,20
1417,0,15,15
1504,0,3,3
1569,0,5,5
1584,4,0,4
1714,8,3,5
1715,3,0,3
1909,0,3,3
2017,0,3,3
2023,8,0,8
2303,32,0,32
2317,6,0,6
2340,12,0,12
2349,0,50,50
2351,0,13,13
2353,10,0,10
2367,3,0,3
2419,20,0,20
2442,0,3,3
2499,13,0,13
2520,0,3,3
2537,0,30,30
2547,20,0,20
2633,10,0,10
2841,0,10,10
2881,0,10,10
2915,0,5,5
2923,0,3,3
3026,5,0,5
3035,10,0,10
3049,0,16,16
3090,5,0,5
3169,8,0,8
3229,5,0,5
3289,10,0,10
3362,9,4,5
3437,4,19,15
3443,1,7,6
3481,5,31,26
3526,18,3,15
3563,0,6,6
3580,12,6,6
3673TPK-KY,1,6,5
3682,10,0,10
4991,20,6,14
5871,0,5,5
6115,0,7,7
6116,15,5,10
6189,10,0,10
6192,0,11,11
6205,5,0,5
6220,10,6,4
6244,0,6,6
6449,46,0,46
6477,4,0,4
8050,0,5,5
8112,0,4,4
8222,0,16,16
8358,0,5,5
9136,4,8,4
