1216,0,31,31
1229,0,20,20
1310,36,10,26
1326,1,25,24
1512,34,14,20
1714,2,77,75
1905,7,209,202
2303,40,87,47
2313,12,166,154
2349,22,0,22
2356,12,41,29
2371,17,0,17
2375,121,34,87
2390,2,42,40
2401,6,31,25
2405,45,11,34
2406,59,1,58
2409,429,626,197
2454,176,128,48
2485,6,34,28
2520,300,5,295
2812,2,37,35
2823,2,255,253
2845,0,20,20
2880,26,2,24
2882,35,17,18
2885,33,3,30
2886,0,20,20
2888,8,37,29
2913,0,24,24
3037,32,2,30
3231,210,16,194
3272,28,64,36
3324,1,26,25
3362,157,70,87
3428,2,93,91
3432,25,0,25
3481,1731,607,1124
3514,35,0,35
3522,61,39,22
3682,0,115,115
3703,20,0,20
4114,31,0,31
4157,20,0,20
4947,20,0,20
4960,6,36,30
5263,6,27,21
5457,2,71,69
5880,63,5,58
6116,169,53,116
6139,47,29,18
6176,5,64,59
6238,0,26,26
6265,47,0,47
6426,26,0,26
6505,200,2,198
8011,1,40,39
8069,9,44,35
8110,172,4,168
9945,17,60,43
