1314,2,165,163
1326,0,7,7
1809,30,0,30
1906,0,10,10
2014,0,85,85
2308,0,13,13
2316,0,10,10
2317,43,34,9
2323,9,0,9
2327,6,0,6
2344,20,34,14
2353,22,0,22
2354,29,3,26
2356,13,26,13
2371,5,17,12
2392,0,20,20
2401,6,0,6
2409,12,215,203
2436,11,1,10
2448,10,22,12
2515,0,50,50
2610,100,5,95
2633,17,3,14
2801,6,0,6
2882,11,1,10
2883,53,0,53
2885,6,0,6
2890,35,12,23
2892,2,10,8
3026,35,54,19
3028,0,15,15
3049,10,0,10
3090,7,0,7
3323,11,1,10
3324,1,9,8
3431,12,0,12
3437,6,29,23
3441,15,6,9
3481,59,381,322
3533,0,17,17
3536,10,0,10
3545,0,10,10
3548,8,2,6
3630,0,10,10
3682,0,121,121
4127,6,0,6
4714,0,13,13
5014,0,7,7
5452,0,9,9
5475,10,0,10
5871,1,29,28
6116,161,87,74
6188,3,13,10
6220,20,5,15
6244,1,30,29
6412,10,0,10
8054,10,0,10
8111,30,0,30
8287,0,50,50
9105,60,0,60
