1416,0,10,10
1560,0,6,6
1589,2,0,2
1815,0,3,3
1902,0,2,2
1909,1,0,1
2303,0,17,17
2313,0,3,3
2317,0,6,6
2323,2,0,2
2327,1,0,1
2330,1,0,1
2340,4,14,10
2354,1,0,1
2371,0,3,3
2401,6,8,2
2454,0,2,2
2468,1,0,1
2478,4,0,4
2538,0,2,2
2633,0,4,4
2816,1,0,1
2880,0,10,10
2882,0,5,5
2884,10,0,10
2885,7,0,7
2891,133,0,133
2892,0,133,133
2904,0,3,3
3018,2,7,5
3035,0,4,4
3059,1,0,1
3083,2,0,2
3141,0,2,2
3176,1,0,1
3311,0,2,2
3380,0,5,5
3481,0,2,2
3522,0,2,2
3540,7,0,7
3630,2,5,3
3661,0,2,2
4114,5,0,5
4120,2,1,1
4532,1,0,1
4938,4,0,4
4991,0,2,2
5014,1,0,1
5201,0,21,21
5328,2,0,2
5344,1,0,1
5410,42,0,42
6116,0,132,132
6138,1,0,1
6173,1,0,1
6175,1,0,1
6230,1,4,3
6244,1,0,1
6456GIS-KY,1,0,1
8112,30,0,30
