1314,14,30,16
1336,0,30,30
1402,3,20,17
1409,16,45,29
1538,50,3,47
2013,0,30,30
2014,10,30,20
2061,83,0,83
2303,52,121,69
2311,22,0,22
2317,98,75,23
2323,20,6,14
2330,25,2,23
2337,5,43,38
2351,0,12,12
2353,52,73,21
2356,6,62,56
2375,15,0,15
2401,21,4,17
2409,225,136,89
2419,41,23,18
2427,0,65,65
2480,2,15,13
2481,0,70,70
2492,1,19,18
2537,0,16,16
2603,0,30,30
2609,30,44,14
2618,5,41,36
2812,0,37,37
2850,30,0,30
2880,214,0,214
2882,36,13,23
2883,7,51,44
2884,67,0,67
2885,25,0,25
2892,20,0,20
3014,0,13,13
3017,28,3,25
3026,23,5,18
3163,5,20,15
3481,153,455,302
3492,0,31,31
3514,30,1,29
3535,15,0,15
3540,30,2,28
3682,33,1,32
4123,21,0,21
4552,18,0,18
5328,17,0,17
5425,0,20,20
5426,0,50,50
5871,162,11,151
5880,100,0,100
6123,79,0,79
6141,130,0,130
6190,0,53,53
6443,3,262,259
8042,30,10,20
8926,0,19,19
