1216,15,2,13
1229,21,0,21
1314,0,15,15
1457,0,8,8
1512,0,20,20
1526,13,0,13
1718,3,97,94
1806,7,0,7
2002,6,65,59
2031,6,20,14
2104,0,22,22
2303,8,15,7
2317,22,5,17
2327,12,3,9
2344,42,29,13
2355,0,8,8
2367,14,0,14
2409,93,100,7
2419,21,53,32
2426,0,10,10
2454,7,17,10
2481,3,28,25
2489,0,10,10
2618,0,10,10
2633,13,1,12
2641,0,12,12
2880,0,17,17
2881,7,0,7
2885,40,10,30
2887,0,10,10
2890,1,43,42
3014,12,6,6
3024,38,0,38
3035,2,9,7
3071,9,2,7
3360,2,10,8
3419,10,0,10
3441,15,8,7
3516,30,0,30
3548,11,0,11
4402,20,0,20
4707,0,10,10
4960,5,20,15
5314,0,19,19
5469,7,1,6
5512,30,0,30
6121,10,0,10
6138,13,1,12
6139,10,3,7
6153,0,10,10
6173,7,1,6
6180,3,20,17
6217,7,0,7
6422,7,0,7
6552,0,7,7
8046,10,0,10
8071,10,4,6
8112,10,29,19
8215,11,0,11
9946,0,10,10
