1215,0,10,10
1310,13,0,13
1402,5,0,5
1515,0,6,6
1580,0,3,3
1721,0,3,3
1785,0,10,10
2102,5,0,5
2303,0,3,3
2313,26,1,25
2327,0,25,25
2337,0,18,18
2344,1,36,35
2354,6,0,6
2368,5,0,5
2369,0,7,7
2409,39,137,98
2515,5,0,5
2633,0,10,10
2719,0,10,10
2801,60,0,60
2834,10,0,10
2885,0,36,36
2888,5,0,5
2890,30,0,30
3017,0,4,4
3024,10,0,10
3035,1,11,10
3037,1,10,9
3323,21,1,20
3362,36,25,11
3481,85,122,37
3522,1,11,10
3528,5,0,5
3580,9,2,7
3625,0,4,4
3698,0,5,5
4173,10,0,10
4414,0,10,10
4714,0,10,10
4934,5,0,5
5201,15,0,15
5465,15,0,15
5491,0,30,30
5880,0,20,20
6116,1,16,15
6126,9,0,9
6139,30,12,18
6147,10,0,10
6163,0,5,5
6220,22,47,25
6238,0,5,5
6245,10,0,10
6426,10,0,10
8110,11,1,10
8112,19,12,7
8201,10,0,10
8429,11,0,11
8936,10,0,10
9136,0,10,10
