1314,6,2,4
1340,8,0,8
1451,0,15,15
1504,0,5,5
1723,1,10,9
1902,1,15,14
2022,0,5,5
2031,4,1,3
2313,0,25,25
2316,10,0,10
2324,0,5,5
2337,0,27,27
2344,5,0,5
2352,21,7,14
2354,9,1,8
2356,31,2,29
2371,5,0,5
2387,0,20,20
2409,56,23,33
2412,11,0,11
2448,29,13,16
2482,0,10,10
2496,0,8,8
2511,10,0,10
2609,0,10,10
2633,2,20,18
2883,0,5,5
2890,0,6,6
2892,180,0,180
2913,5,0,5
3049,0,12,12
3062,26,0,26
3189,3,9,6
3211,0,5,5
3380,5,1,4
3431,0,5,5
3434,0,15,15
3481,70,225,155
3492,8,3,5
3548,5,10,5
3570,0,5,5
3605,4,0,4
3686,4,0,4
4956,0,8,8
5272,12,0,12
5351,4,0,4
5475,4,0,4
5490,4,0,4
6108,0,5,5
6116,10,1,9
6125,0,10,10
6145,10,3,7
6177,5,0,5
6182,10,20,10
6190,10,0,10
6443,5,0,5
8112,5,15,10
8150,0,28,28
9136,0,30,30
9912,12,5,7
