1312,0,80,80
1409,30,0,30
1457,20,0,20
1512,5,41,36
1514,14,0,14
1605,0,29,29
1714,20,0,20
1907,0,39,39
2002,53,96,43
2303,56,122,66
2313,68,26,42
2317,146,57,89
2327,10,66,56
2353,26,2,24
2356,42,165,123
2409,92,304,212
2449,4,33,29
2475,0,297,297
2489,70,18,52
2547,2,31,29
2603,0,43,43
2610,120,10,110
2882,3,47,44
2884,41,4,37
2885,141,11,130
2886,0,33,33
2888,3,185,182
2890,33,112,79
2892,69,14,55
2929,15,0,15
3017,37,3,34
3026,30,6,24
3034,15,0,15
3042,0,33,33
3049,23,2,21
3083,25,1,24
3260,6,43,37
3362,36,66,30
3437,40,13,27
3481,292,570,278
3625,2,37,35
3686,20,2,18
3706,16,2,14
3707,28,0,28
4420,2,32,30
4532,0,47,47
4716,28,5,23
4991,24,10,14
5317,18,115,97
5457,50,5,45
5880,34,8,26
6143,24,6,18
6145,13,73,60
6173,25,4,21
6180,14,54,40
6282,0,47,47
8066,0,34,34
8110,26,10,16
8112,31,101,70
9904,17,1,16
