1304,35,5,30
1409,20,0,20
1457,0,10,10
1504,0,15,15
1512,11,36,25
1714,20,0,20
2023,0,10,10
2201,0,10,10
2303,0,25,25
2317,22,9,13
2330,58,19,39
2338,35,0,35
2344,7,46,39
2353,38,0,38
2356,1,23,22
2360,0,10,10
2367,0,15,15
2368,15,0,15
2371,56,0,56
2375,53,65,12
2409,67,42,25
2419,0,14,14
2433,0,19,19
2448,44,7,37
2454,9,24,15
2520,0,10,10
2545,23,0,23
2601,41,0,41
2606,0,16,16
2614,215,7,208
2845,0,20,20
2883,105,0,105
2884,121,0,121
2885,36,1,35
2889,510,0,510
2890,127,65,62
2892,0,11,11
3017,5,35,30
3035,0,17,17
3094,45,0,45
3236,0,12,12
3323,19,3,16
3380,37,11,26
3481,388,534,146
3576,6,32,26
3579,30,0,30
4735,31,0,31
4739,2,40,38
4956,0,20,20
5457,32,1,31
5478,26,0,26
5483,27,11,16
5534,254,1,253
6116,19,526,507
6139,6,17,11
6173,15,1,14
6208,0,20,20
6552,61,0,61
8086,10,35,25
8112,2,17,15
