1301,115,13,102
1310,23,140,117
1314,96,310,214
1402,124,15,109
1512,59,623,564
1609,17,125,108
1718,1227,56,1171
2002,12,261,249
2014,12,113,101
2023,101,287,186
2303,808,2408,1600
2313,205,426,221
2317,960,651,309
2323,3101,1519,1582
2337,383,639,256
2344,620,787,167
2347,441,10,431
2351,216,398,182
2352,67,162,95
2353,365,167,198
2356,128,244,116
2369,83,225,142
2371,501,906,405
2385,17,117,100
2409,1694,1630,64
2412,36,227,191
2419,270,84,186
2454,250,352,102
2520,137,284,147
2610,57,291,234
2633,144,74,70
2880,296,189,107
2882,48,249,201
2884,1500,80,1420
2885,1001,470,531
2886,165,63,102
2888,314,207,107
2890,1140,393,747
2891,354,248,106
2903,132,26,106
3017,296,139,157
3018,82,13,69
3083,434,346,88
3362,454,396,58
3481,2493,4547,2054
3498,17,116,99
3522,157,85,72
3702,18,216,198
5328,232,36,196
6111,81,17,64
6116,861,1151,290
6139,323,442,119
6173,223,79,144
6180,187,120,67
6208,141,1,140
8069,235,464,229
8105,7,138,131
8110,158,85,73
8112,590,905,315
9902,384,234,150
