1314,0,11,11
1704,0,10,10
1722,11,1,10
1905,0,90,90
1906,0,10,10
2002,20,4,16
2303,21,8,13
2313,15,50,35
2317,29,16,13
2327,20,4,16
2328,11,1,10
2337,24,37,13
2344,13,173,160
2349,0,15,15
2356,6,23,17
2369,5,20,15
2379,37,0,37
2492,0,19,19
2511,0,88,88
2520,11,23,12
2547,14,0,14
2633,7,0,7
2812,0,302,302
2834,46,2,44
2880,10,0,10
2884,17,0,17
2885,29,0,29
2886,18,100,82
2890,138,40,98
2892,11,4,7
3017,18,2,16
3207,29,0,29
3211,10,0,10
3227,7,0,7
3259,17,0,17
3443,4,16,12
3481,93,150,57
3536,160,200,40
3548,17,5,12
3567,0,10,10
3576,5,57,52
4107,10,0,10
4735,4,17,13
4938,15,2,13
4944,10,0,10
5309,2,20,18
5317,1,42,41
5871,5,36,31
5880,10,0,10
6127,1,15,14
6145,0,20,20
6153,15,6,9
6176,0,16,16
6290,0,12,12
6449,0,15,15
8033,11,2,9
8112,57,37,20
8155,33,0,33
8201,20,0,20
9136,226,370,144
