1434,0,100,100
1439,6,0,6
1519,0,4,4
1560,0,4,4
1736,5,0,5
2105,10,0,10
2303,8,24,16
2317,11,5,6
2324,0,3,3
2327,11,3,8
2332,0,60,60
2344,0,10,10
2356,2,6,4
2383,10,0,10
2393,0,50,50
2409,25,155,130
2412,0,5,5
2441,0,3,3
2448,6,0,6
2454,1,4,3
2483,0,10,10
2499,7,0,7
2520,20,0,20
2601,0,10,10
2607,0,11,11
2704,4,0,4
2801,8,0,8
2880,6,1,5
2882,0,223,223
2883,6,0,6
2884,0,35,35
2885,22,0,22
2886,0,3,3
2890,20,13,7
3026,2,11,9
3041,5,0,5
3058,0,25,25
3083,6,1,5
3090,0,6,6
3236,10,0,10
3299,5,0,5
3311,3,7,4
3360,10,0,10
3374,0,5,5
3481,112,106,6
3535,0,3,3
3625,5,0,5
4402,0,5,5
4714,0,5,5
4725,5,0,5
4938,7,0,7
5305,2,14,12
5483,10,0,10
6139,6,13,7
6143,5,0,5
6201,5,0,5
6235,5,0,5
6257,0,5,5
6533,6,0,6
8446,106,3,103
