1909,0,1,1
2009,10,0,10
2015,1,0,1
2303,0,171,171
2327,3,1,2
2328,0,20,20
2330,5,0,5
2356,0,1,1
2379,0,2,2
2409,2,3,1
2436,1,0,1
2450,4,0,4
2454,0,1,1
2456,0,1,1
2633,0,2,2
2881,2,0,2
2882,0,4,4
2885,100,0,100
2886,0,5,5
2891,0,10,10
3003,6,4,2
3018,2,0,2
3026,0,1,1
3227,2,0,2
3228,0,2,2
3290,1,0,1
3362,1,0,1
3438,3,1,2
3450,1,0,1
3481,1,2,1
3581,19,17,2
3625,0,20,20
3630,1,2,1
4414,1,0,1
4958,0,1,1
4968,0,1,1
5356,0,1,1
5457,40,0,40
6116,5,0,5
6145,1,0,1
6196,0,1,1
6214,1,0,1
6220,0,1,1
6238,0,2,2
6298,10,0,10
6435,0,1,1
6552,0,1,1
8016,3,0,3
8049,6,0,6
8069,0,100,100
8271,1,0,1
8433,1,0,1
