1102,11,0,11
1262,22,0,22
1402,25,0,25
1475,0,34,34
1512,10,21,11
1590,25,0,25
1604,0,182,182
1711,0,16,16
1714,0,13,13
1906,30,0,30
1909,18,4,14
2103,0,10,10
2104,12,0,12
2303,67,24,43
2311,10,0,10
2317,107,34,73
2330,13,0,13
2337,0,20,20
2349,22,5,17
2353,105,5,100
2354,51,3,48
2355,20,0,20
2363,20,0,20
2368,0,20,20
2409,52,124,72
2421,1,10,9
2439,0,9,9
2448,20,0,20
2454,9,46,37
2504,0,31,31
2601,5,66,61
2610,20,0,20
2881,20,4,16
2882,15,3,12
2885,45,11,34
2887,0,27,27
2890,15,150,135
2892,0,10,10
3005,50,3,47
3037,2,20,18
3221,15,0,15
3323,0,13,13
3431,38,0,38
3481,64,460,396
3514,20,5,15
3561,20,0,20
3576,5,37,32
3581,0,9,9
4113,0,9,9
4968,20,0,20
5871,20,31,11
6101,0,81,81
6116,6,55,49
6136,11,0,11
6176,0,21,21
6269,147,0,147
8043,0,9,9
8069,2,23,21
9136,0,10,10
9945,20,0,20
