1304,0,23,23
1310,24,0,24
1314,50,12,38
1439,0,30,30
1504,0,10,10
1512,0,22,22
1538,20,0,20
1605,10,22,12
1707,10,0,10
1714,15,0,15
1737,0,10,10
1902,16,0,16
1904,10,0,10
2014,0,18,18
2015,0,13,13
2311,0,100,100
2316,0,13,13
2317,41,2,39
2337,74,1,73
2344,31,21,10
2345,0,15,15
2356,55,14,41
2368,0,100,100
2369,0,9,9
2409,80,104,24
2436,0,41,41
2449,1,13,12
2461,0,20,20
2484,0,15,15
2488,1,20,19
2489,10,0,10
2498,70,0,70
2601,5,28,23
2618,10,0,10
2812,9,0,9
2838,50,20,30
2880,11,0,11
2884,22,0,22
2887,20,0,20
2890,120,3,117
3017,50,0,50
3406,32,2,30
3443,0,13,13
3481,301,427,126
3533,0,10,10
3686,20,0,20
4946,3,13,10
4956,0,14,14
4991,31,1,30
5475,11,2,9
6116,17,99,82
6139,12,1,11
6145,25,5,20
6230,0,10,10
6271,10,0,10
6290,10,1,9
8110,5,16,11
8183,13,3,10
8215,0,10,10
9933,0,55,55
