1336,2,0,2
1512,0,14,14
1789,0,2,2
1802,3,0,3
1909,1,3,2
2002,0,50,50
2015,0,10,10
2103,5,0,5
2206,3,0,3
2303,5,1,4
2313,0,10,10
2317,5,1,4
2344,0,4,4
2356,2,5,3
2365,0,5,5
2367,2,0,2
2371,3002,2,3000
2373,0,3,3
2375,3,0,3
2385,0,5,5
2409,0,10,10
2419,0,19,19
2426,0,10,10
2456,0,5,5
2492,0,3,3
2498,2,0,2
2501,0,7,7
2605,2,0,2
2812,0,20,20
2881,7,2,5
2885,10,0,10
2892,2,0,2
3028,10,0,10
3035,0,7,7
3037,0,2,2
3048,0,2,2
3083,40,0,40
3090,0,1,1
3094,4,0,4
3227,2,0,2
3231,10,0,10
3324,0,14,14
3428,3,0,3
3441,6,4,2
3481,0,42,42
3522,0,2,2
3570,2,0,2
3581,6,0,6
3622,2,0,2
3686,2,0,2
3706,3,0,3
4919,2,0,2
4958,0,4,4
5475,2,0,2
6116,9,0,9
6220,0,6,6
6525,5,0,5
8050,0,7,7
8071,0,6,6
8107,0,3,3
