1102,7,153,146
1218,311,40,271
1301,1,97,96
1310,0,103,103
1314,58,108,50
1337,31,2,29
1455,53,14,39
1467,28,1,27
1472,0,73,73
1611,54,0,54
1815,3,93,90
2002,5,149,144
2015,48,1,47
2023,15,124,109
2303,28,696,668
2311,45,0,45
2312,6,100,94
2317,82,39,43
2344,16,95,79
2353,63,0,63
2367,39,1,38
2387,1,150,149
2406,36,1,35
2409,92,420,328
2454,29,110,81
2498,52,14,38
2515,0,40,40
2547,11,126,115
2601,55,138,83
2618,41,143,102
2812,10,63,53
2820,100,36,64
2880,6,97,91
2884,170,8,162
2885,238,48,190
2886,1,106,105
2888,94,35,59
2890,103,23,80
2892,13,53,40
3035,303,12,291
3049,3,151,148
3149,38,2,36
3339,47,19,28
3380,7,60,53
3441,1,57,56
3481,565,777,212
4908,97,0,97
4934,39,5,34
4956,63,14,49
4974,40,3,37
5317,91,49,42
5871,20,97,77
6116,157,513,356
6139,78,33,45
6145,40,1,39
6443,36,6,30
8043,6,135,129
8105,4,44,40
8201,74,43,31
9136,65,13,52
