1210,5,28,23
1314,2,29,27
1528,30,0,30
1722,1,50,49
1802,0,35,35
1907,52,78,26
2014,85,0,85
2022,30,0,30
2104,1,87,86
2303,56,106,50
2313,42,92,50
2317,273,181,92
2323,35,0,35
2324,229,0,229
2330,9,30,21
2337,48,17,31
2344,43,85,42
2345,26,65,39
2353,21,103,82
2356,344,92,252
2371,73,41,32
2409,36,646,610
2412,51,9,42
2464,73,12,61
2480,6,41,35
2492,38,10,28
2498,71,12,59
2601,10,46,36
2618,106,0,106
2633,107,7,100
2812,3,182,179
2820,30,0,30
2855,50,0,50
2882,0,125,125
2887,0,29,29
2903,30,0,30
3003,0,64,64
3026,6,30,24
3128,48,0,48
3362,106,52,54
3481,1408,705,703
3522,48,86,38
3624,30,0,30
4560,84,0,84
4916,50,0,50
5288,67,8,59
5315,40,0,40
5457,65,35,30
6116,335,158,177
6139,14,53,39
6145,7,34,27
6158,2,95,93
6188,4,40,36
6215,0,60,60
6282,5,33,28
6449,9,77,68
8111,2,30,28
8183,103,2,101
9108,30,0,30
9136,73,133,60
