1210,9,62,53
1312,81,2,79
1517,32,0,32
1605,178,289,111
1714,0,61,61
1718,95,8,87
1905,1,110,109
2014,285,30,255
2023,196,23,173
2303,226,125,101
2313,147,53,94
2317,247,116,131
2329,0,109,109
2344,255,364,109
2356,37,90,53
2359,2,107,105
2369,0,98,98
2419,18,84,66
2448,21,120,99
2454,69,239,170
2457,32,0,32
2459,55,11,44
2475,0,310,310
2483,30,0,30
2520,251,2,249
2524,0,72,72
2596,47,0,47
2601,5,82,77
2609,93,0,93
2618,52,6,46
2823,103,19,84
2834,52,187,135
2880,35,2,33
2883,5,205,200
2884,44,8,36
2890,78,163,85
2892,133,19,114
3026,87,26,61
3049,44,137,93
3260,35,2,33
3297,100,2,98
3312,88,2,86
3380,21,95,74
3481,1628,2803,1175
3514,3,160,157
3686,38,0,38
4102,84,1,83
4414,14,81,67
4716,5,412,407
5201,40,0,40
5871,4,108,104
6139,112,51,61
6170,17,91,74
8112,45,154,109
8150,67,10,57
8171,51,5,46
8289,8,60,52
8443,202,388,186
8936,54,0,54
9946,0,53,53
