1303,12,1,11
1310,46,1,45
1312,0,20,20
1434,170,1,169
1457,0,23,23
1504,0,19,19
1512,0,37,37
1568,2,30,28
1605,0,20,20
1714,20,0,20
1785,11,30,19
2027,0,90,90
2104,1,40,39
2301,100,1,99
2311,59,16,43
2313,30,0,30
2316,10,0,10
2317,61,23,38
2330,262,9,253
2340,10,0,10
2344,43,20,23
2347,0,50,50
2353,0,55,55
2355,101,0,101
2409,87,118,31
2472,0,20,20
2480,1,24,23
2489,0,49,49
2504,11,0,11
2515,0,21,21
2534,0,20,20
2801,26,12,14
2880,1,513,512
2883,32,1,31
2885,158,10,148
2886,1700,4,1696
2887,10,1014,1004
2892,6,229,223
3016,1,59,58
3045,100,0,100
3056,4,207,203
3094,0,52,52
3380,2,25,23
3481,84,189,105
3548,10,0,10
3682,10,0,10
4904,1000,0,1000
4960,102,20,82
4991,13,0,13
5351,10,0,10
6116,25,81,56
6139,4,24,20
6209,0,24,24
6223,16,0,16
6233,10,0,10
6496,0,26,26
8044,10,0,10
8069,2,37,35
8076,20,0,20
9928,20,0,20
