1303,1,31,30
1304,0,30,30
1310,18,111,93
1314,1,24,23
1605,20,0,20
1710,65,0,65
1902,0,20,20
2023,0,40,40
2061,0,84,84
2103,0,397,397
2303,36,135,99
2317,48,25,23
2323,2,24,22
2330,15,0,15
2338,0,50,50
2353,86,6,80
2368,50,5,45
2401,60,13,47
2409,195,549,354
2448,1,23,22
2449,1,38,37
2493,22,0,22
2504,2,45,43
2547,2,26,24
2601,0,51,51
2605,15,0,15
2633,170,148,22
2880,0,136,136
2882,3,37,34
2883,0,64,64
2884,72,7,65
2887,20,0,20
2889,20,0,20
2890,526,48,478
2892,55,5,50
3036,175,5,170
3037,19,60,41
3310,0,100,100
3362,48,28,20
3481,314,1369,1055
3519,15,0,15
3581,18,2,16
3694,0,47,47
4402,31,0,31
4714,26,4,22
4960,23,89,66
4991,78,15,63
5880,18,49,31
6022,0,149,149
6116,68,218,150
6143,29,0,29
6167,15,0,15
6173,20,0,20
6176,23,3,20
6269,38,1,37
6298,50,2,48
8150,2,92,90
8155,51,2,49
9136,60,2,58
9941,0,299,299
