1210,0,154,154
1215,0,46,46
1229,78,0,78
1262,93,0,93
1301,8,94,86
1305,79,0,79
1310,181,0,181
1312,232,0,232
1326,6,90,84
1434,13,57,44
1504,0,299,299
1507,23,80,57
1517,0,60,60
1522,0,36,36
1527,48,0,48
1580,0,39,39
1590,482,394,88
1605,1185,0,1185
1717,100,0,100
1909,186,492,306
2103,431,0,431
2106,100,0,100
2311,1775,0,1775
2327,79,0,79
2330,301,509,208
2344,446,0,446
2345,1250,0,1250
2360,866,430,436
2375,0,250,250
2383,131,0,131
2409,160,0,160
2439,0,38,38
2449,1573,0,1573
2451,83,0,83
2809,167,0,167
2834,76,0,76
2881,15,169,154
2882,17,319,302
2884,25,1173,1148
2890,46,5381,5335
2891,47,0,47
3231,23,240,217
3376,0,29,29
3481,144,408,264
4532,0,124,124
4938,4,679,675
5306,50,0,50
5522,0,120,120
5904,58,3,55
6146,0,90,90
6147,531,0,531
6220,0,96,96
6412,0,42,42
6488,132,0,132
6505,6,400,394
8069,624,0,624
9904,12,138,126
9911,98,0,98
9914,368,417,49
9933,238,75,163
