1210,9,264,255
1303,330,2,328
1312,607,84,523
1326,133,523,390
1434,7,669,662
1605,457,80,377
1902,453,24,429
2002,493,143,350
2308,612,29,583
2311,1029,1278,249
2313,49,367,318
2317,1842,269,1573
2323,3,257,254
2324,1168,426,742
2325,617,32,585
2330,711,2067,1356
2337,433,1310,877
2344,1082,1834,752
2347,286,551,265
2352,168,389,221
2353,1263,71,1192
2356,30,266,236
2379,63,364,301
2382,271,807,536
2409,4574,1660,2914
2412,1044,0,1044
2448,436,729,293
2449,52,481,429
2454,895,89,806
2547,9,301,292
2610,435,12,423
2618,809,0,809
2801,195,936,741
2881,45,777,732
2883,1618,2,1616
2884,1069,0,1069
2888,3939,852,3087
2889,420,0,420
2890,837,103,734
2891,1014,321,693
2892,547,1,546
3005,101,417,316
3037,46,1886,1840
3105,256,935,679
3189,5,225,220
3380,88,322,234
3481,2108,1556,552
4934,0,322,322
5871,1129,142,987
6116,770,36,734
6147,13,257,244
6213,11,281,270
6239,438,42,396
6269,392,23,369
6456GIS-KY,859,361,498
6488,18,376,358
8105,0,475,475
8112,1048,0,1048
9910,327,0,327
9945,6,409,403
