1101,0,93,93
1216,1467,864,603
1262,160,0,160
1305,163,66,97
1312,0,203,203
1319,0,248,248
1402,0,92,92
1507,96,0,96
2002,0,671,671
2233,38,0,38
2308,55,0,55
2311,10068,9000,1068
2313,0,182,182
2317,1151,3645,2494
2324,1173,3124,1951
2325,20,0,20
2330,2069,1017,1052
2345,323,0,323
2356,1827,0,1827
2357,0,88,88
2382,0,296,296
2383,51,0,51
2393,0,362,362
2409,10000,65,9935
2474,13,5,8
2633,66,0,66
2723,21,0,21
2731,50,0,50
2809,0,123,123
2823,283,0,283
2880,60,0,60
2883,0,7000,7000
2886,186,0,186
2891,0,1969,1969
3005,16,0,16
3034,9,243,234
3037,45,0,45
3044,1,119,118
3105,18,592,574
3264,0,78,78
3380,0,266,266
3481,1000,1784,784
3665,128,0,128
3673TPK-KY,0,81,81
3682,0,81,81
4551,18,0,18
4906,0,204,204
4938,419,1278,859
5274,28,0,28
5347,782,1224,442
5880,54,0,54
6121,0,332,332
6153,0,77,77
6202,100,0,100
6412,0,106,106
6488,20,0,20
9910,153,0,153
9921,61,2,59
9939,0,97,97
9942,0,87,87
