1101,486,124,362
1303,634,158,476
1402,183,1181,998
1477,254,6,248
1504,479,46,433
1702,292,8,284
1905,522,0,522
1909,34,327,293
2002,1060,264,796
2023,507,26,481
2303,1236,518,718
2308,169,445,276
2313,85,769,684
2317,1979,4156,2177
2323,0,271,271
2325,307,42,265
2330,1283,1633,350
2337,0,432,432
2344,888,434,454
2352,172,615,443
2353,435,167,268
2354,129,1134,1005
2356,0,2726,2726
2371,448,13,435
2382,205,648,443
2401,0,506,506
2409,663,1370,707
2412,343,30,313
2439,1,492,491
2448,2454,354,2100
2610,1399,1,1398
2618,1152,100,1052
2633,374,130,244
2801,448,102,346
2823,363,3,360
2834,10,614,604
2880,61,610,549
2881,276,2366,2090
2883,1548,1850,302
2884,1361,3528,2167
2886,491,1479,988
2887,46,748,702
2888,0,1194,1194
2890,2031,195,1836
2891,2008,119,1889
2892,1499,613,886
2915,251,0,251
3034,330,21,309
3037,9,741,732
3044,1305,496,809
3231,632,322,310
3380,0,342,342
3481,4613,2814,1799
5210,0,295,295
5347,37,450,413
5880,446,73,373
6505,0,433,433
8105,0,262,262
9902,347,0,347
9939,5,785,780
