1101,707,63,644
1102,961,0,961
1210,9,121,112
1216,469,0,469
1303,450,1060,610
1326,244,815,571
1402,788,0,788
1504,490,0,490
1717,0,127,127
1722,0,120,120
1909,322,0,322
2002,1069,26,1043
2023,0,366,366
2105,329,15,314
2301,503,1078,575
2303,1699,0,1699
2313,54,323,269
2317,542,1383,841
2324,740,0,740
2330,1447,511,936
2337,1014,1354,340
2344,24,2103,2079
2351,0,119,119
2383,0,216,216
2409,1183,6350,5167
2412,328,905,577
2448,98,440,342
2603,1797,0,1797
2618,593,0,593
2801,1447,0,1447
2880,1742,0,1742
2881,178,1683,1505
2883,2005,155,1850
2885,273,412,139
2886,1111,0,1111
2887,3399,0,3399
2888,1305,270,1035
2890,3027,2628,399
2891,946,2669,1723
2892,1384,154,1230
3035,0,292,292
3324,1029,7,1022
3481,5827,3101,2726
3682,0,283,283
3702,759,0,759
4904,824,346,478
4906,32,394,362
5478,0,141,141
5483,3765,3929,164
5880,1793,0,1793
6116,612,0,612
6173,0,115,115
6239,359,861,502
6412,65,342,277
6456GIS-KY,528,151,377
8112,1311,0,1311
9136,0,147,147
9904,645,266,379
9910,13,189,176
9934,0,163,163
