1216,739,0,739
1301,89,0,89
1303,103,0,103
1736,0,64,64
2002,272,0,272
2301,203,643,440
2303,259,0,259
2308,99,0,99
2311,142,981,839
2317,591,484,107
2324,241,927,686
2330,560,100,460
2349,0,135,135
2357,27,60,33
2409,1067,5973,4906
2412,82,0,82
2449,740,0,740
2454,134,0,134
2603,238,0,238
2704,0,22,22
2801,97,0,97
2823,75,0,75
2834,77,0,77
2880,148,0,148
2882,176,0,176
2883,291,0,291
2884,216,0,216
2885,220,0,220
2886,235,0,235
2887,195,0,195
2888,177,0,177
2890,219,0,219
2891,487,0,487
2892,194,0,194
2905,0,34,34
3081,100,0,100
3090,175,0,175
3313,0,1000,1000
3406,100,0,100
3443,0,1,1
3481,550,2922,2372
4935,1,8,7
5203,0,7,7
5264,0,30,30
5880,166,0,166
6121,69,229,160
6239,392,1009,617
6261,0,30,30
6414,0,10,10
6456GIS-KY,0,2,2
8044,160,253,93
8112,0,2,2
9904,48,200,152
9914,5,16,11
9951,0,32,32
