2301,0,279,279
2317,0,814,814
2330,8,0,8
2371,0,696,696
2408,124,0,124
2610,0,609,609
2867,0,304,304
2882,247,0,247
2892,0,1673,1673
3673TPK-KY,137,0,137
4105,111,0,111
4938,0,292,292
5536,94,0,94
6213,0,278,278
8150,266,0,266
9904,376,0,376
