1101,0,352,352
1210,92,0,92
1301,196,0,196
1305,0,136,136
1326,0,500,500
1604,0,35,35
2301,102,0,102
2317,319,0,319
2324,3859,0,3859
2325,51,0,51
2330,743,83,660
2337,0,537,537
2353,965,0,965
2357,8,118,110
2377,76,6,70
2382,188,0,188
2383,0,125,125
2409,2192,0,2192
2412,188,0,188
2448,912,693,219
2454,0,470,470
2474,219,0,219
2488,0,76,76
2492,276,0,276
2823,1000,1275,275
2834,250,0,250
2881,0,34,34
2882,554,0,554
2884,100,6483,6383
2885,150,0,150
2888,1457,0,1457
2890,1718,0,1718
2891,1125,0,1125
3044,161,533,372
3045,0,50,50
3218,0,157,157
3231,0,327,327
3481,583,0,583
3665,277,0,277
3702,501,6,495
4163,0,35,35
4938,0,20,20
4958,69,0,69
5306,0,38,38
5349,0,200,200
5608,0,17,17
5820,0,45,45
5904,0,34,34
6016,78,0,78
6223,0,104,104
6269,575,0,575
6279,89,0,89
6415,0,16,16
6446,35,0,35
6488,33,277,244
6505,0,36,36
9108,64,0,64
9910,0,150,150
9914,0,200,200
9925,0,24,24
