1216,174,0,174
1301,160,363,203
1303,205,0,205
1402,123,0,123
1455,433,0,433
1477,0,12,12
1504,24,338,314
2002,371,0,371
2105,130,0,130
2204,0,52,52
2303,410,0,410
2311,1069,566,503
2317,1237,2302,1065
2324,199,3900,3701
2330,2177,0,2177
2344,201,0,201
2355,0,116,116
2377,12,1353,1341
2382,164,0,164
2383,429,0,429
2395,11,22,11
2409,320,0,320
2412,125,0,125
2448,0,22,22
2454,1295,0,1295
2536,0,83,83
2608,0,14,14
2618,42,1143,1101
2637,0,187,187
2801,172,0,172
2880,291,0,291
2881,3275,141,3134
2882,262,1322,1060
2883,345,0,345
2884,366,0,366
2885,395,0,395
2886,311,0,311
2887,369,0,369
2890,464,0,464
2891,801,0,801
2892,237,0,237
3045,584,927,343
3380,0,50,50
3481,300,0,300
3665,15,189,174
4906,126,0,126
4958,9,247,238
5880,341,0,341
5904,0,20,20
6146,0,68,68
6147,46,200,154
6279,226,0,226
6414,0,49,49
6456GIS-KY,0,40,40
8016,0,41,41
9921,5,303,298
9933,0,57,57
