1216,383,0,383
1303,471,98,373
1477,442,11,431
1536,355,0,355
1565,0,141,141
1785,0,331,331
1907,205,665,460
2014,340,12,328
2204,524,197,327
2303,168,819,651
2313,419,0,419
2317,698,141,557
2323,155,594,439
2324,612,0,612
2330,1188,2597,1409
2337,353,1417,1064
2347,337,0,337
2353,16,335,319
2356,1944,791,1153
2376,62,273,211
2382,382,2,380
2383,345,0,345
2405,405,0,405
2409,351,2969,2618
2436,20,199,179
2448,183,1356,1173
2449,232,1205,973
2474,45,662,617
2498,11,228,217
2501,365,0,365
2603,1508,0,1508
2609,10,225,215
2610,545,0,545
2615,918,0,918
2618,645,0,645
2633,57,1610,1553
2823,506,0,506
2883,1461,0,1461
2884,1569,401,1168
2887,338,658,320
2888,467,1214,747
2889,698,0,698
2892,174,501,327
2915,126,926,800
3005,54,332,278
3231,419,38,381
3324,350,0,350
3481,831,1938,1107
3545,27,272,245
3576,807,106,701
3702,10,339,329
4105,9,319,310
5347,1000,1246,246
5388,592,0,592
6138,0,280,280
6147,805,0,805
6153,47,260,213
6456GIS-KY,67,1370,1303
6505,1016,426,590
9904,453,115,338
