1301,103,355,252
1326,0,338,338
1434,51,432,381
1590,323,24,299
1605,345,0,345
1909,63,374,311
2002,1108,739,369
2301,110,556,446
2303,1241,410,831
2308,470,164,306
2313,42,329,287
2317,126,1129,1003
2324,1195,75,1120
2337,236,523,287
2344,0,389,389
2352,0,1435,1435
2353,16,2107,2091
2354,13,272,259
2371,42,464,422
2382,823,405,418
2408,74,957,883
2409,1439,40,1399
2412,714,178,536
2421,462,33,429
2448,4,1048,1044
2454,714,422,292
2498,116,360,244
2547,0,241,241
2610,1953,42,1911
2618,2153,340,1813
2633,516,95,421
2801,535,792,257
2834,350,42,308
2880,219,552,333
2881,0,286,286
2882,679,207,472
2883,2344,0,2344
2884,3334,1,3333
2885,1315,876,439
2886,425,917,492
2887,1,1165,1164
2888,1455,552,903
2890,807,148,659
2891,1508,35,1473
2892,1984,345,1639
2915,314,13,301
3037,620,1129,509
3231,1132,121,1011
3481,538,1225,687
3661,0,243,243
4904,2632,2228,404
4915,0,311,311
4958,406,4,402
5880,524,161,363
6116,0,582,582
6202,1,235,234
8069,499,17,482
8105,0,727,727
8112,500,0,500
8150,44,491,447
