1101,298,584,286
1216,2308,95,2213
1303,13,380,367
1312,1,237,236
1326,387,710,323
1909,51,341,290
2002,1256,888,368
2006,154,13,141
2303,1408,39,1369
2308,1114,4,1110
2311,36,1670,1634
2317,4108,3055,1053
2324,633,3427,2794
2330,3318,4288,970
2337,0,960,960
2344,1034,308,726
2345,3,568,565
2352,611,366,245
2355,146,0,146
2356,189,0,189
2376,0,229,229
2382,114,614,500
2408,1051,1,1050
2412,282,0,282
2441,303,0,303
2448,2,456,454
2449,335,92,243
2498,138,335,197
2603,283,22,261
2610,845,0,845
2633,249,47,202
2812,811,0,811
2841,0,252,252
2845,324,1,323
2880,202,619,417
2881,8,523,515
2882,194,863,669
2883,426,0,426
2884,363,8853,8490
2887,265,0,265
2888,447,1852,1405
2889,304,0,304
2891,704,565,139
2908,140,0,140
2915,16,271,255
3034,28,256,228
3037,1658,58,1600
3044,3,233,230
3045,18,595,577
3231,380,5,375
3481,291,1049,758
3519,0,327,327
4904,19,487,468
4960,0,315,315
5871,154,5,149
6176,275,8,267
6488,610,36,574
6505,283,51,232
8150,25,310,285
9904,0,325,325
