1216,0,25,25
1231,0,10,10
1590,0,10,10
1802,0,10,10
2104,25,0,25
2204,0,10,10
2301,0,82,82
2313,24,1,23
2314,101,0,101
2317,19,170,151
2324,25,0,25
2330,1,44,43
2337,32,74,42
2344,7,26,19
2345,1,11,10
2356,25,2,23
2369,14,0,14
2390,0,16,16
2409,1,41,40
2419,14,0,14
2421,5,20,15
2436,0,11,11
2448,20,7,13
2449,0,10,10
2481,70,1,69
2603,21,3,18
2610,0,11,11
2618,120,50,70
2801,20,0,20
2850,0,11,11
2882,0,21,21
2884,101,5,96
2890,5,93,88
3037,6,63,57
3057,0,47,47
3312,65,0,65
3432,30,11,19
3481,5030,211,4819
3494,36,5,31
3561,35,0,35
3625,20,1,19
3664,16,1,15
3665,0,28,28
3682,67,37,30
3707,0,17,17
4127,0,30,30
4414,3,45,42
5251,20,0,20
5269,0,11,11
5438,12,0,12
6020,0,63,63
6111,6,17,11
6116,55,0,55
6176,31,12,19
6180,30,0,30
6245,35,0,35
6290,101,1,100
8039,13,0,13
8403,8,29,21
9802,20,1,19
