1310,67,12,55
1815,61,3,58
1905,0,198,198
1907,37,6,31
2006,0,50,50
2023,53,3,50
2303,33,4,29
2308,51,4,47
2313,205,79,126
2317,140,86,54
2323,15,58,43
2328,63,11,52
2330,115,65,50
2337,68,103,35
2345,146,79,67
2354,49,9,40
2364,10,94,84
2371,44,129,85
2409,176,547,371
2442,0,38,38
2443,0,32,32
2448,109,72,37
2537,0,46,46
2601,29,76,47
2603,113,36,77
2610,56,134,78
2618,8,126,118
2820,0,34,34
2823,30,2,28
2841,40,2,38
2845,100,0,100
2883,433,48,385
2884,110,13,97
2888,136,179,43
2890,40,239,199
2892,568,127,441
2897,230,12,218
3037,160,96,64
3045,104,1,103
3162,6,43,37
3432,0,51,51
3481,1198,1022,176
3519,64,0,64
3682,220,337,117
4105,11,63,52
4402,12,59,47
4414,68,272,204
4904,0,123,123
4958,4,43,39
4960,10,60,50
4974,46,2,44
6145,40,13,27
6235,28,0,28
6269,2,64,62
6283,0,31,31
6404,5,42,37
8043,97,23,74
8358,2,35,33
8403,2,40,38
9136,30,0,30
