1101,62,0,62
1216,1,0,1
1262,4,0,4
1303,500,0,500
1707,5,0,5
2308,0,30,30
2317,57,0,57
2324,165,0,165
2325,0,103,103
2330,0,5,5
2347,81,0,81
2382,0,7,7
2408,30,0,30
2439,0,50,50
2474,0,8,8
3092,0,67,67
4739,67,0,67
4919,70,0,70
4947,0,23,23
5263,21,0,21
5443,140,0,140
5904,53,0,53
6107,0,15,15
6138,100,450,350
6147,0,75,75
6187,0,104,104
6188,1,0,1
6239,1,0,1
6415,44,54,10
6523,9,0,9
8436,6,0,6
9914,0,15,15
9921,1,0,1
9951,0,20,20
